ID,Rank,Name,Symbol,Slug,Market_pairs,Added,Tags,Max_supply,Circulating_supply,Last_updated,Platform,Price,Volume,Market_cap,Hour_change,Day_change,Week_change,Last_updated_quote
2675,421,Dock,DOCK,dock,19,2018-04-25T00:00:00.000Z,[],,557616030.0405,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe5dada80aa6477e85d09747f2842f7993d0df71c'}",0.00900368104443,1596465.39687044,5020596.87974596,0.837372,6.84735,4.17464,2019-11-28T14:28:07.000Z
2277,422,SmartMesh,SMT,smartmesh,11,2017-12-13T00:00:00.000Z,[],,1340519342.76174,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x55f93985431fc9304077687a35a1ba103dc1e081'}",0.00372444150144,44654.4765427505,4992685.873664897,1.49919,3.03136,-22.09,2019-11-28T14:28:05.000Z
1993,423,Kin,KIN,kin,31,2017-09-27T00:00:00.000Z,[],10000000000000,1214839705290,2019-11-28T14:28:05.000Z,,4.10927786021e-06,335002.742006856,4992113.904652239,-2.93688,11.1467,-4.43327,2019-11-28T14:28:05.000Z
4679,424,Band Protocol,BAND,band-protocol,5,2019-09-18T00:00:00.000Z,[],,15662706.49,2019-11-28T14:28:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba11d00c5f74255f56a5e366f4f77f5a186d7f55'}",0.318335275413,2505275.56416777,4985991.984207133,0.832284,10.8764,15.6371,2019-11-28T14:28:14.000Z
2602,425,NaPoleonX,NPX,napoleonx,3,2018-03-21T00:00:00.000Z,[],,24320139.24,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x28b5e12cce51f15594b0b91d5b5adaa70f684a02'}",0.204242507311,229.137627399152,4967206.216530237,-0.109149,17.3281,-2.06768,2019-11-28T14:28:07.000Z
5,426,Peercoin,PPC,peercoin,16,2013-04-28T00:00:00.000Z,['mineable'],,25773144.4050764,2019-11-28T14:28:01.000Z,,0.191688584751,32449.28185617,4940417.575592249,4.78427,3.1041,-9.31,2019-11-28T14:28:01.000Z
2763,427,Morpheus.Network,MRPH,morpheus-network,8,2018-05-22T00:00:00.000Z,[],,33168713.9401,2019-11-28T14:28:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7b0c06043468469967dba22d1af33d77d44056c8'}",0.148646350844,60946.5943221054,4930408.289384378,1.33688,11.8227,23.9398,2019-11-28T14:28:08.000Z
2650,428,CommerceBlock,CBT,commerceblock,7,2018-04-17T00:00:00.000Z,[],,174866686,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x076c97e1c869072ee22f8c91978c99b4bcb02591'}",0.0278331484835,1570.91558120741,4867090.4362555705,-0.294359,-1.70577,2.9367,2019-11-28T14:28:07.000Z
4115,429,Pivot Token,PVT,pivot-token,11,2019-07-17T00:00:00.000Z,[],,5135200000,2019-11-28T14:28:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7869c4a1a3f6f8684fbcc422a21ad7abe3167834'}",0.000946306191085,1013554.62396773,4859471.552459692,-0.875543,0.617031,21.0392,2019-11-28T14:28:13.000Z
3376,430,Darico Ecosystem Coin,DEC,darcio-ecosystem-coin,2,2018-10-11T00:00:00.000Z,[],,59852039.3205849,2019-11-28T14:28:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x89c6c856a6db3e46107163d0cda7a7ff211bd655'}",0.0809316243988,98.3157373197094,4843922.765795786,-0.109149,2.67183,12.3556,2019-11-28T14:28:10.000Z
1947,431,Monetha,MTH,monetha,7,2017-09-06T00:00:00.000Z,[],,402400000,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaf4dce16da2877f8c9e00544c93b62ac40631f16'}",0.0119906290538,246171.009792201,4825029.13124912,-0.325516,3.7927,0.281181,2019-11-28T14:28:04.000Z
723,432,BitBay,BAY,bitbay,1,2014-11-16T00:00:00.000Z,[],,1012146906.18565,2019-11-28T14:28:02.000Z,,0.00475251147714,583.527692134916,4810239.788199045,-0.125246,39.0779,43.3792,2019-11-28T14:28:02.000Z
2348,433,Measurable Data Token,MDT,measurable-data-token,14,2018-01-09T00:00:00.000Z,[],,557644069.123549,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26'}",0.00853168942011,6792966.0116377,4757646.004728472,-2.37476,9.54596,-17.8291,2019-11-28T14:28:05.000Z
4039,434,ARPA Chain,ARPA,arpa-chain,17,2019-07-15T00:00:00.000Z,[],,376562965.842,2019-11-28T14:28:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba50933c268f567bdc86e1ac131be072c6b0b71a'}",0.0125429730501,2844545.79982342,4723219.1322219325,3.05535,10.0726,-5.84049,2019-11-28T14:28:13.000Z
2873,435,Metronome,MET,metronome,9,2018-06-26T00:00:00.000Z,[],,9739238.90641323,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa3d58c4e56fedcae3a7c43a725aee9a71f0ece4e'}",0.481717708029,409226.277202534,4691563.843944245,-0.230219,1.53435,-10.9589,2019-11-28T14:28:09.000Z
2511,436,WePower,WPR,wepower,15,2018-02-09T00:00:00.000Z,[],,608221472.509801,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4CF488387F035FF08c371515562CBa712f9015d4'}",0.00769428556376,1161236.35892247,4679829.695501012,0.585495,12.6919,9.83404,2019-11-28T14:28:07.000Z
2505,437,Bluzelle,BLZ,bluzelle,22,2018-02-06T00:00:00.000Z,[],,211660801.894852,2019-11-28T14:28:06.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5732046a883704404f284ce41ffadd5b007fd668'}",0.0220191228841,486481.668874447,4660585.206669892,-0.0724762,-1.39947,-1.60696,2019-11-28T14:28:06.000Z
1853,438,OAX,OAX,oax,9,2017-07-31T00:00:00.000Z,[],,75130081.9768432,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x701c244b988a513c945973defa05de933b23fe1d'}",0.0618707128256,148714.44260997,4648351.726553052,-0.554817,4.10023,-2.59419,2019-11-28T14:28:04.000Z
2181,439,Genesis Vision,GVT,genesis-vision,14,2017-11-15T00:00:00.000Z,[],,4426883.31189056,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x103c3a209da59d3e7c4a89307e66521e081cfdf0'}",1.04696875173,663349.928258721,4634808.495104427,-3.03062,-4.2794,1.94525,2019-11-28T14:28:04.000Z
3928,440,IDEX,IDEX,idex,1,2019-05-09T00:00:00.000Z,[],,453964114.596794,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb705268213d593b8fd88d3fdeff93aff5cbdcfae'}",0.0101829031378,1005.57983255307,4622672.606976293,-0.112704,-2.22719,-12.4519,2019-11-28T14:28:12.000Z
2524,441,Universa,UTNP,universa,7,2018-02-15T00:00:00.000Z,[],,1848760649.03,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9e3319636e2126e3c0bc9e3134AEC5e1508A46c7'}",0.00248779344958,1270.43001200559,4599334.632498103,1.85615,5.12804,-13.0292,2019-11-28T14:28:07.000Z
4452,442,BidiPass,BDP,bidipass,9,2019-09-05T00:00:00.000Z,[],,210314499.445431,2019-11-28T14:28:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x593114f03a0a575aece9ed675e52ed68d2172b8c'}",0.0218383752103,2591711.57015635,4592926.951055753,-0.553346,11.2943,7.12505,2019-11-28T14:28:13.000Z
2767,443,APIS,APIS,apis,4,2018-05-23T00:00:00.000Z,[],9520000000,8962097229.974,2019-11-28T14:28:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4c0fbe1bb46612915e7967d2c3213cd4d87257ad'}",0.000508679249471,553255.446383548,4558832.892629303,1.68665,11.0549,71.5296,2019-11-28T14:28:08.000Z
3858,444,FNB Protocol,FNB,fnb-protocol,9,2019-04-11T00:00:00.000Z,[],,729994549.56493,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x47b28f365bf4cb38db4b6356864bde7bc4b35129'}",0.00623389660238,228157.838133887,4550710.5422887355,0.0753336,2.17301,-25.3318,2019-11-28T14:28:12.000Z
2915,445,Moss Coin,MOC,moss-coin,8,2018-07-10T00:00:00.000Z,[],,313390131.837626,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x865ec58b06bf6305b886793aa20a2da31d034e68'}",0.0145046190538,3029834.19085043,4545604.477524924,1.16705,20.4881,17.1959,2019-11-28T14:28:09.000Z
2711,446,doc.com Token,MTC,doc-com-token,12,2018-05-07T00:00:00.000Z,[],,726778080.139314,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x905e337c6c8645263d3521205aa37bf4d034e745'}",0.00625380652822,7065.67400990074,4545129.5021424405,-0.0532654,2.39993,-6.0861,2019-11-28T14:28:07.000Z
3126,447,ProximaX,XPX,proximax,7,2018-08-08T00:00:00.000Z,[],,6097456550,2019-11-28T14:28:09.000Z,"{'id': 873, 'name': 'NEM', 'symbol': 'XEM', 'slug': 'nem', 'token_address': 'prx'}",0.000741553678619,209816.804104805,4521591.334872017,-2.51354,-4.16269,-12.1992,2019-11-28T14:28:09.000Z
2776,448,Travala.com,AVA,travala,10,2018-05-28T00:00:00.000Z,[],,44613311.3912726,2019-11-28T14:28:09.000Z,"{'id': 1376, 'name': 'NEO', 'symbol': 'NEO', 'slug': 'neo', 'token_address': 'de2ed49b691e76754c20fe619d891b78ef58e537'}",0.10128878989,77188.7553912119,4518828.323807754,-0.595993,3.49654,18.978,2019-11-28T14:28:09.000Z
3618,449,STACS,STACS,stacs,7,2018-11-26T00:00:00.000Z,[],,520137194.521989,2019-11-28T14:28:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x286708f069225905194673755f12359e6aff6fe1'}",0.0086,52.0916,4473179.872889105,2.84217e-14,22.3379,1.41246,2019-11-28T14:28:11.000Z
2498,450,Jibrel Network,JNT,jibrel-network,9,2018-02-02T00:00:00.000Z,[],,170080885.901381,2019-11-28T14:28:06.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa5fd1a791c4dfcaacc963d4f73c6ae5824149ea7'}",0.0262500091726,2861.06383389316,4464624.8149951855,5.3196,15.9467,18.4763,2019-11-28T14:28:06.000Z
3717,451,Wrapped Bitcoin,WBTC,wrapped-bitcoin,12,2019-01-30T00:00:00.000Z,[],21000000,589.28135983,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599'}",7571.18478823,68743.2125417515,4461558.067532385,0.0633894,3.67945,-4.10412,2019-11-28T14:28:12.000Z
2120,452,Etherparty,FUEL,etherparty,4,2017-10-30T00:00:00.000Z,[],,1000000000,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xea38eaa3c86c8f9b751533ba2e562deb9acded40'}",0.00445116539581,2415046.72888004,4451165.395810001,-0.393313,3.77019,31.9746,2019-11-28T14:28:05.000Z
3637,453,Aergo,AERGO,aergo,18,2018-12-17T00:00:00.000Z,[],500000000,103934838,2019-11-28T14:28:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xae31b85bfe62747d0836b82608b4830361a3d37a'}",0.0427326052529,4077423.93360771,4441406.404278111,-0.485812,11.1921,-7.29653,2019-11-28T14:28:11.000Z
4200,454,ChainX,PCX,chainx,7,2019-08-01T00:00:00.000Z,[],21000000,2673000,2019-11-28T14:28:13.000Z,,1.66045304935,473063.319782245,4438391.00091255,0.234551,2.70087,-8.84134,2019-11-28T14:28:13.000Z
1609,455,Asch,XAS,asch,5,2017-04-01T00:00:00.000Z,[],,93355331,2019-11-28T14:28:03.000Z,,0.0469446477016,165609.616138064,4382533.124861257,-1.62191,3.26237,-13.95,2019-11-28T14:28:03.000Z
1552,456,Melon,MLN,melon,8,2017-02-21T00:00:00.000Z,[],,1250000,2019-11-28T14:28:03.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xec67005c4e498ec7f55e092bd1d35cbc47c91892'}",3.49616474489,54069.8560231204,4370205.9311125,-0.101022,2.95118,-6.55375,2019-11-28T14:28:03.000Z
2499,457,SwissBorg,CHSB,swissborg,7,2018-02-02T00:00:00.000Z,[],,575821132.878,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba9d4199fab4f26efe3551d490e3821486f135ba'}",0.00751972608487,38649.1892134322,4330017.193122091,0.135532,3.34062,-3.82473,2019-11-28T14:28:07.000Z
707,458,Blocknet,BLOCK,blocknet,8,2014-11-01T00:00:00.000Z,[],,6303507.74451708,2019-11-28T14:28:02.000Z,,0.682954220528,120426.274201454,4305007.218248874,-1.25849,2.29002,-13.5296,2019-11-28T14:28:02.000Z
470,459,Viacoin,VIA,viacoin,10,2014-07-18T00:00:00.000Z,['mineable'],23176392,23159444.3945312,2019-11-28T14:28:02.000Z,,0.184189058434,256407.342355218,4265716.256883281,0.811087,2.33699,6.05355,2019-11-28T14:28:02.000Z
2364,460,TokenClub,TCT,tokenclub,10,2018-01-11T00:00:00.000Z,[],,481425335.1736,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4824a7b64e3966b0133f4f4ffb1b9d6beb75fff7'}",0.00884703573096,149271.904241461,4259187.142070234,-0.577402,2.20926,-21.7542,2019-11-28T14:28:05.000Z
141,461,MintCoin,MINT,mintcoin,1,2014-02-19T00:00:00.000Z,[],,24947260807.9822,2019-11-28T14:28:01.000Z,,0.000169939642045,0,4239528.571711753,0,4.26326e-14,-2.13163e-13,2019-11-28T14:28:01.000Z
3951,462,Pirate Chain,ARRR,pirate-chain,6,2019-05-22T00:00:00.000Z,['mineable'],,132689363.99751,2019-11-28T14:28:12.000Z,,0.0319064850653,1855.94188992,4233651.210710708,0.824269,12.0913,-13.5066,2019-11-28T14:28:12.000Z
2540,463,Litecoin Cash,LCC,litecoin-cash,11,2018-02-21T00:00:00.000Z,['mineable'],840000000,652505707.208514,2019-11-28T14:28:06.000Z,,0.00648599848343,90605.4347483163,4232151.027383842,-1.62824,3.13098,9.53432,2019-11-28T14:28:06.000Z
1996,464,SALT,SALT,salt,13,2017-09-29T00:00:00.000Z,[],,80283637.0205739,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4156d3342d5c385a87d264f90653733592000581'}",0.0525184275983,79698.872607493,4216370.378193208,0.753402,5.80358,-17.4049,2019-11-28T14:28:04.000Z
3846,465,VeriBlock,VBK,veriblock,3,2019-04-05T00:00:00.000Z,['mineable'],2100000000,540718490.180399,2019-11-28T14:28:12.000Z,,0.0077613723214,22279.2238782633,4196717.523355346,-1.23888,8.18342,-7.05085,2019-11-28T14:28:12.000Z
3714,466,LTO Network,LTO,lto-network,9,2019-02-05T00:00:00.000Z,[],,186800797.137872,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3db6ba6ab6f95efed1a6e794cad492faaabf294d'}",0.0223817356238,293941.501594391,4180926.0558549473,-0.0143008,3.43098,-8.62911,2019-11-28T14:28:12.000Z
2665,467,Dero,DERO,dero,15,2018-04-23T00:00:00.000Z,['mineable'],,8828629,2019-11-28T14:28:07.000Z,,0.473037345272,907943.877951136,4176271.224551392,-0.345791,0.397824,-14.0253,2019-11-28T14:28:07.000Z
2313,468,SIRIN LABS Token,SRN,sirin-labs-token,20,2017-12-28T00:00:00.000Z,[],,491820906.379,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x68d57c9a1c35f63e2c83ee8e49a64e9d70528d25'}",0.00846809731737,1155077.55990308,4164787.2979344917,2.31194,10.7275,14.8089,2019-11-28T14:28:05.000Z
2112,469,Red Pulse Phoenix,PHX,red-pulse,12,2017-10-28T00:00:00.000Z,[],,829588687.02,2019-11-28T14:28:04.000Z,"{'id': 1376, 'name': 'NEO', 'symbol': 'NEO', 'slug': 'neo', 'token_address': '1578103c13e39df15d0d29826d957e85d770d8c9'}",0.00497977812142,766922.454620156,4131167.59339974,0.385331,5.78648,-1.99542,2019-11-28T14:28:04.000Z
2223,470,BLOCKv,VEE,blockv,7,2017-11-28T00:00:00.000Z,[],,2989942417.78421,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x340d2bde5eb28c1eed91b2f790723e3b160613b7'}",0.00138166521901,3223.78295419276,4131099.44549511,-4.47073,-1.12821,1.35956,2019-11-28T14:28:05.000Z
3327,471,SIX,SIX,six,6,2018-09-21T00:00:00.000Z,[],,273776596,2019-11-28T14:28:10.000Z,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GDMS6EECOH6MBMCP3FYRYEVRBIV3TQGLOFQIPVAITBRJUMTI6V7A2X6Z'}",0.0150871322527,829127.311714813,4130503.711546018,-0.0305503,-0.793583,-14.4705,2019-11-28T14:28:10.000Z
3988,472,VNT Chain,VNT,vnt-chain,6,2019-06-03T00:00:00.000Z,[],,2710663095.39363,2019-11-28T14:28:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x69d2779533a4d2c780639713558b2cc98c46a9b7'}",0.00152312388889,228896.010756248,4128675.715326551,-0.37722,-0.347306,-15.7203,2019-11-28T14:28:13.000Z
2553,473,Refereum,RFR,refereum,18,2018-03-01T00:00:00.000Z,[],,4390444397.5747,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd0929d411954c47438dc1d871dd6081f5c5e149c'}",0.000937596194581,1446794.79947322,4116463.95968551,-0.185391,18.7757,27.3108,2019-11-28T14:28:07.000Z
2943,474,Rocket Pool,RPL,rocket-pool,1,2018-07-17T00:00:00.000Z,[],,9978642.40418146,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb4efd85c19999d84251304bda99e90b92300bd93'}",0.412448821965,2566.45148300844,4115679.3044146383,-0.109149,-8.2073,-17.6123,2019-11-28T14:28:09.000Z
3301,475,Invictus Hyperion Fund,IHF,invictus-hyperion-fund,3,2018-09-17T00:00:00.000Z,[],,119360287.654203,2019-11-28T14:28:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaf1250fa68d7decd34fd75de8742bc03b29bd58e'}",0.0344454783261,0,4111422.201389911,0,7.10543e-14,-7.84268,2019-11-28T14:28:10.000Z
3756,476,#MetaHash,MHC,metahash,16,2019-02-21T00:00:00.000Z,[],9200000000,1527437620.73105,2019-11-28T14:28:12.000Z,,0.00266361474817,746568.23257993,4068505.3734889193,-0.55032,2.21399,30.445,2019-11-28T14:28:12.000Z
132,477,Counterparty,XCP,counterparty,1,2014-02-15T00:00:00.000Z,[],,2615405.6433785,2019-11-28T14:28:01.000Z,,1.55191867922,38.0220076409397,4058896.871696496,-0.0373725,2.43681,-0.035591,2019-11-28T14:28:01.000Z
3070,478,Litex,LXT,litex,6,2018-08-02T00:00:00.000Z,[],,999999987,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbc46d9961a3932f7d6b64abfdec80c1816c4b835'}",0.0040256979433,1155490.37133263,4025697.8909659265,-3.86216,7.92438,9.21481,2019-11-28T14:28:09.000Z
1983,479,VIBE,VIBE,vibe,3,2017-09-25T00:00:00.000Z,[],267000000,260136426.559954,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe8ff5c9c75deb346acac493c463c8950be03dfba'}",0.0154566295978,132617.831491482,4020832.390232511,0.398113,4.58789,-1.0898,2019-11-28T14:28:04.000Z
3863,480,UGAS,UGAS,ugas,12,2019-04-16T00:00:00.000Z,[],,171719420.168,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8716fc5da009d3a208f0178b637a50f4ef42400f'}",0.0230337916664,983353.763025127,3955349.3492247188,-0.828929,2.12281,-38.2512,2019-11-28T14:28:12.000Z
64,481,FLO,FLO,flo,2,2013-11-27T00:00:00.000Z,['mineable'],160000000,152351008.348,2019-11-28T14:28:01.000Z,,0.025950221399,10607.846086333,3953542.396991497,-0.0921796,4.39167,-0.895388,2019-11-28T14:28:01.000Z
3809,482,DOS Network,DOS,dos-network,8,2019-03-22T00:00:00.000Z,[],,331950000,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x70861e862e1ac0c96f853c8231826e469ead37b1'}",0.0118685676796,205291.171778474,3939771.0412432197,1.27692,4.80007,100.836,2019-11-28T14:28:12.000Z
2458,483,Odyssey,OCN,odyssey,28,2018-01-24T00:00:00.000Z,[],,6683622959.92269,2019-11-28T14:28:06.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4092678e4e78230f46a1534c0fbc8fa39780892b'}",0.000589318174804,376848.773913983,3938780.483819748,1.11522,4.09867,-14.3857,2019-11-28T14:28:06.000Z
1949,484,Agrello,DLT,agrello-delta,6,2017-09-09T00:00:00.000Z,[],,85978873,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x07e3c70653548b04f0a75970c1f81b4cbbfb606f'}",0.0447727073931,198192.319899952,3849506.922817506,0.262538,5.69206,15.0574,2019-11-28T14:28:04.000Z
1775,485,adToken,ADT,adtoken,4,2017-07-02T00:00:00.000Z,[],1000000000,794000000,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd0d6d6c5fe4a677d343cc433536bb717bae167dd'}",0.00478992794947,1453909.54941942,3803202.7918791804,-0.124747,-11.5852,-64.7964,2019-11-28T14:28:04.000Z
3600,486,Humanscape,HUM,humanscape,3,2018-11-08T00:00:00.000Z,[],,472930135.058828,2019-11-28T14:28:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x174afe7a032b5a33a3270a9f6c30746e25708532'}",0.00803427251617,12961.0987164824,3799649.5861717076,-0.0643212,-1.32428,-46.1131,2019-11-28T14:28:11.000Z
2645,487,U Network,UUU,u-network,11,2018-04-17T00:00:00.000Z,[],,6994600000,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3543638ed4a9006e4840b105944271bcea15605d'}",0.0005416590744,212935.870739218,3788688.5617982405,-2.834,2.79336,-9.75591,2019-11-28T14:28:07.000Z
2318,488,Neumark,NEU,neumark,9,2017-12-28T00:00:00.000Z,[],1500000000,39731488.5008652,2019-11-28T14:28:06.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa823e6722006afe99e91c30ff5295052fe6b8e32'}",0.0950659824931,70.4848024080133,3777112.9902480547,0.048217,7.49745,4.23541,2019-11-28T14:28:06.000Z
1974,489,Propy,PRO,propy,9,2017-09-19T00:00:00.000Z,[],,47923586.3910539,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x226bb599a12c826476e3a771454697ea52e9e220'}",0.0787148666505,118813.354445775,3772298.712185524,-0.128373,3.53197,-1.73076,2019-11-28T14:28:04.000Z
254,490,Gulden,NLG,gulden,6,2014-04-08T00:00:00.000Z,['mineable'],,500584967,2019-11-28T14:28:01.000Z,,0.00752308126797,5992.17953213953,3765941.3882650807,-0.0741693,0.226555,-0.757973,2019-11-28T14:28:01.000Z
1405,491,Pepe Cash,PEPECASH,pepe-cash,1,2016-09-29T00:00:00.000Z,[],,701884009,2019-11-28T14:28:03.000Z,"{'id': 132, 'name': 'Counterparty', 'symbol': 'XCP', 'slug': 'counterparty', 'token_address': 'PEPECASH'}",0.00532583541398,72.9442955017048,3738118.7116384567,6.01361,4.61488,-5.25323,2019-11-28T14:28:03.000Z
